"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"DATATYPE"	"OSLO-Perceel"	"RuimtelijkeEenheidGeometrie"	"{A17193B7-2126-4613-A337-A1C8B7EFAC5A}"	""	""	""	""	"Ruimtelijke Eenheid Geometrie"	"Geometrie van de ruimtelijke eenheid en metadata over hoe deze werd bepaald."	""	"Ruimtelijke Eenheid Geometrie"	"Geometrie van de ruimtelijke eenheid en metadata over hoe deze werd bepaald."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"RuimtelijkeEenheidGeometrie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Perceel"	"Recht"	"{AC5DAA98-DFBB-4a72-9145-BA1837E4E86A}"	""	""	""	""	"Recht"	"Actie, activiteit of verzameling van acties dat een systeemparticipant mag uitvoeren of mag gebruik maken van een geassocieerde resource."	"Definitie conform ISO 19152 - Land Administration Domain Model."	"Recht"	"Actie, activiteit of verzameling van acties dat een systeemparticipant mag uitvoeren of mag gebruik maken van een geassocieerde resource."	"Definitie conform ISO 19152 - Land Administration Domain Model."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"Recht"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Perceel"	"Restrictie"	"{F6E2DD03-0DA0-45e6-8643-CC15690D5565}"	""	""	""	""	"Restrictie"	"Formele of informele verplichting om zich te weerhouden van iets te doen"	"Definitie conform ISO 19152 - Land Administration Domain Model."	"Restrictie"	"Formele of informele verplichting om zich te weerhouden van iets te doen"	"Definitie conform ISO 19152 - Land Administration Domain Model."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"Restrictie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Perceel"	"Verantwoordelijkheid"	"{DA2801AD-70A3-4189-885A-6FDF1601C870}"	""	""	""	""	"Verantwoordelijkheid"	"Formele of informele verplichting om iets te doen."	"Definitie conform ISO 19152 - Land Administration Domain Model."	"Verantwoordelijkheid"	"Formele of informele verplichting om iets te doen."	"Definitie conform ISO 19152 - Land Administration Domain Model."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"Verantwoordelijkheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Perceel"	"RuimtelijkeEenheidOppervlakte"	"{A6A7C154-09B8-4e6b-B5FB-E3710122712B}"	""	""	""	""	"Ruimtelijke Eenheid Oppervlakte"	"Oppervlakte van de ruimtelijke eenheid en metadata over de manier waarop deze bepaald werd."	""	"Ruimtelijke Eenheid Oppervlakte"	"Oppervlakte van de ruimtelijke eenheid en metadata over de manier waarop deze bepaald werd."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"RuimtelijkeEenheidOppervlakte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"KwantitatieveWaarde"	"{CE2EEE94-A0FB-4756-8337-C1AE0FF44420}"	""	""	""	""	"Kwantitatieve Waarde"	""	""	"Kwantitatieve Waarde"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"QuantitativeValue"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Identificator"	"{D16E0487-960F-423c-83C3-4794D406EFA2}"	""	""	""	""	"Identificator"	"Informatie gebruikt om een object uniek te identificeren."	""	"Identificator"	"Informatie gebruikt om een object uniek te identificeren."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/adms#"	"Identifier"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"GestructureerdeIdentificator"	"{69D5E626-3C87-47aa-BC3B-4C28A7F603BF}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/generiek#"	"GestructureerdeIdentificator"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Periode"	"{5B0A1309-CC02-4d95-AF0E-5BAB0B2B38D8}"	""	""	""	""	"Periode"	""	""	"Periode"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://data.europa.eu/m8g/"	"PeriodOfTime"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Geometrie"	"{C64176D4-4253-4212-BA80-C4C9866CF826}"	""	""	""	""	"Geometrie"	""	""	"Geometrie"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/locn#"	"Geometry"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"StandaardEenheid"	"{090F9C96-B019-4777-A845-95142E8E3A50}"	""	""	""	""	"Standaard Eenheid"	"Eenheid vastgelegd door een standaardiserende organisatie."	""	"Standaard Eenheid"	"Eenheid vastgelegd door een standaardiserende organisatie."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/generiek#"	"StandaardEenheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Getal"	"{B3AE5024-370C-4ef6-A775-D66D50815E5F}"	""	""	""	""	"Getal"	""	""	"Getal"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"Number"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"GeometrieMethodeWaarde"	"{9527611A-B622-43b3-9305-0AE1ABF6EC3E}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Generiek"	"Agent"	"{6B55E266-AF2A-432a-8F0F-F80B5A5A74F2}"	""	""	""	""	"Agent"	""	""	"Agent"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"attribute"	"OSLO-Perceel"	"datumbijwerking"	"{18DCD3B5-10BC-432d-8434-04742B973B61}"	""	"KadastraalPlanperceel"	"{B89F30BC-8B47-4d31-85AC-9CB971CD324E}"	"DateTime"	"datum bijwerking"	"Datum van de laatste bijwerking."	""	"datum bijwerking"	"Datum van de laatste bijwerking."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"datumbijwerking"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"1"	"1"
"attribute"	"OSLO-Perceel"	"dimensie"	"{04369991-A430-4e79-80C3-D27FB704F92A}"	""	"RuimtelijkeEenheid"	"{6C491CB9-6611-49af-9A8B-371C84D9E43D}"	"Dimensie"	"dimensie"	"De dimensie van de ruimtelijke eenheid."	""	"dimensie"	"De dimensie van de ruimtelijke eenheid."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"dimensie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/perceel#RuimtelijkeEenheid"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Perceel"	"geometrie"	"{DA0F3DAF-8CC2-4456-A812-801634649DE6}"	""	"RuimtelijkeEenheid"	"{6C491CB9-6611-49af-9A8B-371C84D9E43D}"	"RuimtelijkeEenheidGeometrie"	"geometrie"	"Vorm- en positiekenmerken van een object."	""	"geometrie"	"Vorm- en positiekenmerken van een object."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"RuimtelijkeEenheid.geometrie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/perceel#RuimtelijkeEenheid"	"https://data.vlaanderen.be/ns/perceel#RuimtelijkeEenheidGeometrie"	""	"1"	"*"
"attribute"	"OSLO-Perceel"	"landgebruik"	"{0298F0BF-91B9-44df-B684-9000EF7DBD3C}"	""	"RuimtelijkeEenheid"	"{6C491CB9-6611-49af-9A8B-371C84D9E43D}"	"Landgebruik"	"landgebruik"	"Geeft het gebruik aan van de ruimtelijke eenheid."	""	"landgebruik"	"Geeft het gebruik aan van de ruimtelijke eenheid."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"landgebruik"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/perceel#RuimtelijkeEenheid"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Perceel"	"niveau"	"{E2701EC7-340A-44b4-A8E6-57BA4DC0EA04}"	""	"RuimtelijkeEenheid"	"{6C491CB9-6611-49af-9A8B-371C84D9E43D}"	"Integer"	"niveau"	"Het niveau waarop het object zich bevindt, relatief ten opzichte van andere objecten."	"Negatieve waarden worden geassocieerd met ondergronds en positieve waarden met bovengronds. Nul wordt beschouwd als een absolute waarde om het maaiveld aan te duiden."	"niveau"	"Het niveau waarop het object zich bevindt, relatief ten opzichte van andere objecten."	"Negatieve waarden worden geassocieerd met ondergronds en positieve waarden met bovengronds. Nul wordt beschouwd als een absolute waarde om het maaiveld aan te duiden."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"niveau"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/perceel#RuimtelijkeEenheid"	"http://www.w3.org/2001/XMLSchema#integer"	""	"0"	"1"
"attribute"	"OSLO-Perceel"	"oppervlakte"	"{52DA32F9-0C83-4d2f-B0AD-AD9A751AB50C}"	""	"RuimtelijkeEenheid"	"{6C491CB9-6611-49af-9A8B-371C84D9E43D}"	"RuimtelijkeEenheidOppervlakte"	"oppervlakte"	"Oppervlakte van de ruimtelijke eenheid en metadata over de manier waarop deze bepaald werd."	""	"oppervlakte"	"Oppervlakte van de ruimtelijke eenheid en metadata over de manier waarop deze bepaald werd."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"RuimtelijkeEenheid.oppervlakte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/perceel#RuimtelijkeEenheid"	"https://data.vlaanderen.be/ns/perceel#RuimtelijkeEenheidOppervlakte"	""	"0"	"*"
"attribute"	"OSLO-Perceel"	"ruimtelijkeeenheidtype"	"{8DC221BC-2B40-4a6e-B8CE-D2724429368F}"	""	"RuimtelijkeEenheid"	"{6C491CB9-6611-49af-9A8B-371C84D9E43D}"	"RuimtelijkeEenheidtype"	"type (Ruimtelijke Eenheid)"	"De aard van een ruimtelijke eenheid."	"Via deze eigenschap kan men aangeven over welk soort ruimtelijke eenheid men het heeft. Mogelijke voorbeelden zijn onder meer Gebruiksperceel, akteperceel, vervuilingsperceel, openbaar domein, kadastraal planperceel
"	"type (Ruimtelijke Eenheid)"	"De aard van een ruimtelijke eenheid."	"Via deze eigenschap kan men aangeven over welk soort ruimtelijke eenheid men het heeft. Mogelijke voorbeelden zijn onder meer Gebruiksperceel, akteperceel, vervuilingsperceel, openbaar domein, kadastraal planperceel
"	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"RuimtelijkeEenheid.type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/perceel#RuimtelijkeEenheid"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Perceel"	"identificator"	"{24D2BBF4-4D6B-4a4c-9C49-6F6E04A05FFC}"	""	"RuimtelijkeEenheid"	"{6C491CB9-6611-49af-9A8B-371C84D9E43D}"	"Identificator"	"identificator"	"De identificator van de Ruimtelijke Eenheid."	""	"identificator"	"De identificator van de Ruimtelijke Eenheid."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/adms#"	"identifier"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/perceel#RuimtelijkeEenheid"	"http://www.w3.org/ns/adms#Identifier"	""	"1"	"1"
"attribute"	"OSLO-Perceel"	"aandeel"	"{8ECB29C6-701E-48ad-B2D5-4E92FA0DAB9B}"	""	"ZakelijkRecht"	"{5B550735-385D-448a-99C4-34E48F59CCFE}"	"Double"	"aandeel"	"Procentuele aanduiding van een resource."	""	"aandeel"	"Procentuele aanduiding van een resource."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"aandeel"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/2001/XMLSchema#double"	""	"0"	"1"
"attribute"	"OSLO-Perceel"	"zakelijkrechttype"	"{DD1517EB-FA8C-4b9a-9214-8BAE0E555044}"	""	"ZakelijkRecht"	"{5B550735-385D-448a-99C4-34E48F59CCFE}"	"ZakelijkRechttype"	"type (Zakelijk Recht)"	"De aard van het zakelijk recht."	""	"type (Zakelijk Recht)"	"De aard van het zakelijk recht."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"ZakelijkRecht.type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/perceel#ZakelijkRecht"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Perceel"	"geldigheidsperiode"	"{CEED369E-BBC4-4056-BDC7-EC844BD0BB24}"	""	"ZakelijkRecht"	"{5B550735-385D-448a-99C4-34E48F59CCFE}"	"Periode"	"geldigheidsperiode"	"Tijdsinterval waarbinnen iets geldig is."	""	"geldigheidsperiode"	"Tijdsinterval waarbinnen iets geldig is."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"geldigheidsperiode"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://data.europa.eu/m8g/PeriodOfTime"	""	"0"	"1"
"attribute"	"OSLO-Perceel"	"methode"	"{0153A686-DF1D-4ade-BA72-02A429A015FF}"	""	"RuimtelijkeEenheidGeometrie"	"{A17193B7-2126-4613-A337-A1C8B7EFAC5A}"	"GeometrieMethodeWaarde"	"methode"	"De methode geeft aan op welke manier de geometrie tot stand is gekomen."	""	"methode"	"De methode geeft aan op welke manier de geometrie tot stand is gekomen."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"methode"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/perceel#RuimtelijkeEenheidGeometrie"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Perceel"	"geometrie"	"{AE89BCB7-2BBB-4117-8798-AF5E19DF0B05}"	""	"RuimtelijkeEenheidGeometrie"	"{A17193B7-2126-4613-A337-A1C8B7EFAC5A}"	"Geometrie"	"geometrie"	"Geometrische voorstelling van een ruimtelijke eenheid."	""	"geometrie"	"Geometrische voorstelling van een ruimtelijke eenheid."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"RuimtelijkeEenheidGeometrie.geometrie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/perceel#RuimtelijkeEenheidGeometrie"	"http://www.w3.org/ns/locn#Geometry"	""	"1"	"1"
"attribute"	"OSLO-Perceel"	"default"	"{B661AA38-4E28-41d0-AAE2-33C3291F8044}"	""	"RuimtelijkeEenheidGeometrie"	"{A17193B7-2126-4613-A337-A1C8B7EFAC5A}"	"Boolean"	"default"	"Geometrie die moet worden gebruikt bv bij voorstelling op kaart."	""	"default"	"Geometrie die moet worden gebruikt bv bij voorstelling op kaart."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"default"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/perceel#RuimtelijkeEenheidGeometrie"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"OSLO-Perceel"	"omschrijving"	"{78D8A2E1-71A2-4b8b-808B-CD90B076D161}"	""	"Recht"	"{AC5DAA98-DFBB-4a72-9145-BA1837E4E86A}"	"String"	"omschrijving"	"Een beschrijving van een resource."	""	"omschrijving"	"Een beschrijving van een resource."	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/perceel#Recht"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Perceel"	"rechttype"	"{D5F78A56-1DFB-4933-8DA1-CDA2CCECCB82}"	""	"Recht"	"{AC5DAA98-DFBB-4a72-9145-BA1837E4E86A}"	"Rechttype"	"type (Recht)"	"De aard van het recht dat een agent heeft ten opzichte van een ruimtelijke eenheid."	""	"type (Recht)"	"De aard van het recht dat een agent heeft ten opzichte van een ruimtelijke eenheid."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"Recht.type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/perceel#Recht"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Perceel"	"omschrijving"	"{FE67F27C-8D35-44f0-B523-ED568785C968}"	""	"Restrictie"	"{F6E2DD03-0DA0-45e6-8643-CC15690D5565}"	"String"	"omschrijving"	"Een beschrijving van een resource."	""	"omschrijving"	"Een beschrijving van een resource."	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/perceel#Restrictie"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
