"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"MijnDomeinMetNameTags"	"Heeft07"	"{39267337-E1CF-4e78-9B05-D6379345C24B}"	""	""	""	""	"Heeft07"	"Definitie Heeft07 (associatieklasse) etc."	""	"Heeft07"	"Definitie Heeft07 (associatieklasse) etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft07_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K07B"	"{17A2CB9A-F692-412c-B13D-3AD9301202EC}"	""	""	""	""	"K07B"	"Definitie K07B etc."	""	"K07B"	"Definitie K07B etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K07B_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K07A"	"{E08FBF06-256C-469f-8E27-1031A63843BD}"	""	""	""	""	"K07A"	"Definitie K07A etc."	""	"K07A"	"Definitie K07A etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K07A_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"Heeft06"	"{6A04BE9D-179C-4f85-8598-2B2CCE88228E}"	""	""	""	""	"Heeft06"	"Definitie Heeft06 (associatieklasse) etc."	""	"Heeft06"	"Definitie Heeft06 (associatieklasse) etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft06_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K06B"	"{D62D2F98-189F-48fd-8CB5-165D13D2A65D}"	""	""	""	""	"K06B"	"Definitie K06B etc."	""	"K06B"	"Definitie K06B etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K06B_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K06A"	"{A5F0D652-00AE-4305-9188-B919EBBD564C}"	""	""	""	""	"K06A"	"Definitie K06A etc."	""	"K06A"	"Definitie K06A etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K06A_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"Heeft04"	"{998529D8-0DD0-491f-B961-B722481C7FA5}"	""	""	""	""	"Heeft04"	"Definitie Heeft04 (associatieklasse) etc."	""	"Heeft04"	"Definitie Heeft04 (associatieklasse) etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft04_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K04B"	"{880FC3D1-E8C2-43bf-BF2E-6C45D035FDBB}"	""	""	""	""	"K04B"	"Definitie K04B etc."	""	"K04B"	"Definitie K04B etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K04B_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K04A"	"{FFF6FAC0-8ECB-4f87-A030-2B3C8C39FE39}"	""	""	""	""	"K04A"	"Definitie K04A etc."	""	"K04A"	"Definitie K04A etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K04A_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"Heeft05"	"{3A3EEB81-57D8-4b0f-BFFF-D02C8738F023}"	""	""	""	""	"Heeft05"	"Definitie Heeft05 (associatieklasse) etc."	""	"Heeft05"	"Definitie Heeft05 (associatieklasse) etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft05_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K05B"	"{4B5ABF5F-A58F-443e-9623-92AE2316EC9F}"	""	""	""	""	"K05B"	"Definitie K05B etc."	""	"K05B"	"Definitie K05B etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K05B_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K05A"	"{3D007BC1-8EE2-4921-B138-20C3DF399CAF}"	""	""	""	""	"K05A"	"Definitie K05A etc."	""	"K05A"	"Definitie K05A etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K05A_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K03B"	"{5CE69424-C0BF-4c0d-8E36-17C5A1BA97DB}"	""	""	""	""	"K03B"	"Definitie K03B etc."	""	"K03B"	"Definitie K03B etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K03B_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K03A"	"{09D10E05-4097-4614-B9DC-6625EC3411B5}"	""	""	""	""	"K03A"	"Definitie K03A etc."	""	"K03A"	"Definitie K03A etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K03A_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K02B"	"{36D6A831-0C49-458d-9834-B9E1C6089C0C}"	""	""	""	""	"K02B"	"Definitie K02B etc."	""	"K02B"	"Definitie K02B etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K02B_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K02A"	"{688A4826-F0F3-447f-B392-1407FEE427E6}"	""	""	""	""	"K02A"	"Definitie K02A etc."	""	"K02A"	"Definitie K02A etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K02A_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K01B"	"{14EE757B-93CA-4350-B52A-F615835E5060}"	""	""	""	""	"K01B"	"Definitie K01B etc."	""	"K01B"	"Definitie K01B etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K01B_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetNameTags"	"K01A"	"{CEE1CCFC-3140-4c77-A4D5-43D6E357BC1B}"	""	""	""	""	"K01A"	"Definitie K01A etc."	""	"K01A"	"Definitie K01A etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K01A_naam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"attribute"	"MijnDomeinMetNameTags"	"a27"	"{5A268557-BF0D-494d-8921-CDDDD4BF700E}"	""	"Heeft27"	"{C8C8FCB2-A8BF-4631-BAA9-D1483EE14C06}"	"String"	"a27"	"Definitie a27 etc."	""	"a27"	"Definitie a27 etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"a27"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijndomein#Heeft27_naam"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinMetNameTags"	"a26"	"{5D2A63C1-DA03-4978-A048-B3AB862B9645}"	""	"Heeft26"	"{723A5634-5363-4a1b-B935-5168C86C6D09}"	"String"	"a26"	"Definitie a26 etc."	""	"a26"	"Definitie a26 etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"a26"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijndomein#Heeft26_naam"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinMetNameTags"	"a25"	"{490C3453-8AEA-4236-837D-8EBBD327CCD9}"	""	"Heeft25"	"{836A0D7B-D074-48e0-9896-1E6BDA5C6FBE}"	"String"	"a25"	"Definitie a25 etc."	""	"a25"	"Definitie a25 etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"a25"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijndomein#Heeft25_naam"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinMetNameTags"	"a07"	"{71490C27-6F92-478f-BF1C-CDF57D1EE64A}"	""	"Heeft07"	"{39267337-E1CF-4e78-9B05-D6379345C24B}"	"String"	"a07"	"Definitie a07 etc."	""	"a07"	"Definitie a07 etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"a07"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijndomein#Heeft07_naam"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinMetNameTags"	"a06"	"{230C6FBF-CB7B-4d70-A2F5-8D1F0549DCB0}"	""	"Heeft06"	"{6A04BE9D-179C-4f85-8598-2B2CCE88228E}"	"String"	"a06"	"Definitie a06 etc."	""	"a06"	"Definitie a06 etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"a06"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijndomein#Heeft06_naam"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinMetNameTags"	"a04"	"{41716213-5270-44f6-9784-C9811AA6C440}"	""	"Heeft04"	"{998529D8-0DD0-491f-B961-B722481C7FA5}"	"String"	"a04"	"Definitie a04 etc."	""	"a04"	"Definitie a04 etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"a04"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijndomein#Heeft04_naam"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinMetNameTags"	"a05"	"{7A13B6F3-E6B8-472c-AA3B-018C1FDC0C0C}"	""	"Heeft05"	"{3A3EEB81-57D8-4b0f-BFFF-D02C8738F023}"	"String"	"a05"	"Definitie a05 etc."	""	"a05"	"Definitie a05 etc."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"a05"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijndomein#Heeft05_naam"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
