"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriBitumineuzeCementbetonLaag"	"{2F674444-D51C-4edb-85C7-5AC2A4E64370}"	""	""	""	""	"Proef a posteriori bitumineuze cementbeton laag"	"Verzameling van de a posteriori proeven voor Bitumineuze en cementbeton verhardingen."	""	"Proef a posteriori bitumineuze cementbeton laag"	"Verzameling van de a posteriori proeven voor Bitumineuze en cementbeton verhardingen."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriBitumineuzeCementbetonLaag"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefLangsvlakheid, https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefVlakheid, https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefStroefheid"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriTKW"	"{31191DF5-D7E8-4621-AB3C-3DE01E51A39F}"	""	""	""	""	"Proef a posteriori t k w"	"Verzameling van de a posteriori proeven voor TKW"	""	"Proef a posteriori t k w"	"Verzameling van de a posteriori proeven voor TKW"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriTKW"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefTijdensCementbetonverharding"	"{407A6F8E-12D8-4986-84D0-62C93DF3704B}"	""	""	""	""	"Proef tijdens cementbetonverharding"	"abstracte _Proef_tijdens_cementbetonverharding"	""	"Proef tijdens cementbetonverharding"	"abstracte _Proef_tijdens_cementbetonverharding"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefTijdensCementbetonverharding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefTijdensAndereVerhardingen"	"{42CFECE8-C167-45ee-97F3-794AE56AE206}"	""	""	""	""	"Proef tijdens andere verhardingen"	"abstracte _Proef_tijdens_Andere_verhardingen"	""	"Proef tijdens andere verhardingen"	"abstracte _Proef_tijdens_Andere_verhardingen"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefTijdensAndereVerhardingen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefTijdensVerkeersbord"	"{49CC568F-867C-4fb8-9EF6-5CF13F341F2B}"	""	""	""	""	"Proef tijdens verkeersbord"	"Abstracte voor de proef op het verkeersbord."	""	"Proef tijdens verkeersbord"	"Abstracte voor de proef op het verkeersbord."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefTijdensVerkeersbord"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriBestrating"	"{4A6E4628-F86E-48e0-9798-A4648C783F66}"	""	""	""	""	"Proef a posteriori bestrating"	"Verzameling van de a posteriori proeven voor Bestrating"	""	"Proef a posteriori bestrating"	"Verzameling van de a posteriori proeven voor Bestrating"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriBestrating"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefVlakheid"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefLangsvlakheid"	"{4C330167-F493-428c-8621-854CABF764AA}"	""	""	""	""	"Proef langsvlakheid"	"Abstracte voor de langsvlakheidsproef."	""	"Proef langsvlakheid"	"Abstracte voor de langsvlakheidsproef."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefLangsvlakheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefSleuf"	"{508C732C-6C22-4e5f-BE12-E405114230A9}"	""	""	""	""	"Proef sleuf"	"Hfst7-<b>1.1.2.7</b>A,B,C"	""	"Proef sleuf"	"Hfst7-<b>1.1.2.7</b>A,B,C"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefSleuf"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPrioriObstakelbeveiliger"	"{536826F0-0B44-4b8d-9578-21676F188C16}"	""	""	""	""	"Proef a priori obstakelbeveiliger"	"Abstracte voor proef Obstakelbeveiliger."	""	"Proef a priori obstakelbeveiliger"	"Abstracte voor proef Obstakelbeveiliger."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPrioriObstakelbeveiliger"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefSchokindex"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPrioriGetesteBeginconstructie"	"{5F4D5FE3-E96D-4123-BBC0-5F1E163475B6}"	""	""	""	""	"Proef a priori geteste beginconstructie"	"Abstracte voor proef GetesteBeginconstructie."	""	"Proef a priori geteste beginconstructie"	"Abstracte voor proef GetesteBeginconstructie."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPrioriGetesteBeginconstructie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefSchokindex"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriMarkering"	"{70E4D2B7-BD2E-4c85-8790-664A8E4A4279}"	""	""	""	""	"Proef a posteriori markering"	"Verzameling van de a posteriori proeven voor Markeringen"	""	"Proef a posteriori markering"	"Verzameling van de a posteriori proeven voor Markeringen"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriMarkering"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefMarkering"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefTijdesAndereLagen"	"{7DC4A9D7-4B58-4a95-9CBC-B4FB46BCEEC5}"	""	""	""	""	"Proef tijdes andere lagen"	"Abstracte _Proef_tijdes_andere_lagen"	""	"Proef tijdes andere lagen"	"Abstracte _Proef_tijdes_andere_lagen"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefTijdesAndereLagen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefTijdensBitumineuzeDunneOverlaging"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefDraagvermogen"	"{81BBEB51-54F8-4afb-B10D-566FC3F9A611}"	""	""	""	""	"Proef draagvermogen"	"Proef die het draagvermogen van de laag bepaald."	""	"Proef draagvermogen"	"Proef die het draagvermogen van de laag bepaald."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefDraagvermogen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriAndereLagen"	"{843BCF93-BAA8-464b-ADB3-935A6725F31B}"	""	""	""	""	"Proef a posteriori andere lagen"	"Verzameling van de a posteriori proeven voor Andere_lagen"	""	"Proef a posteriori andere lagen"	"Verzameling van de a posteriori proeven voor Andere_lagen"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriAndereLagen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefStroefheid"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriCementbetonverharding"	"{9109A5BC-9D07-4bf0-BAF4-3ACDFBF05BC3}"	""	""	""	""	"Proef a posteriori cementbetonverharding"	"Verzameling van de proeven voor betonverhardingen."	""	"Proef a posteriori cementbetonverharding"	"Verzameling van de proeven voor betonverhardingen."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriCementbetonverharding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefAPosterioriBitumineuzeCementbetonLaag, https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefDruksterkte"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriBitumineuze"	"{94037F19-50E3-49de-B0E2-FCB6A823A89B}"	""	""	""	""	"Proef a posteriori bitumineuze"	"Verzameling van de a posteriori proeven voor Bitumineuze verhardingen."	""	"Proef a posteriori bitumineuze"	"Verzameling van de a posteriori proeven voor Bitumineuze verhardingen."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriBitumineuze"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefPctHolleruimte, https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefAPosterioriBitumineuzeCementbetonLaag"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefTijdensBitumineuze"	"{9C46ADA0-74DB-4e95-AD4F-867471E74394}"	""	""	""	""	"Proef tijdens bitumineuze"	"abstracte _Proef_tijdens_butimineuze"	""	"Proef tijdens bitumineuze"	"abstracte _Proef_tijdens_butimineuze"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefTijdensBitumineuze"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefTijdensBitumineuzeDunneOverlaging"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefVlakheid"	"{CE43AA66-F985-4bdc-A261-1E8F4A7A59EA}"	""	""	""	""	"Proef vlakheid"	"Abstracte _Proef_vlakheid"	""	"Proef vlakheid"	"Abstracte _Proef_vlakheid"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefVlakheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefTijdensBestrating"	"{CED1DB32-3BD2-4929-AFF0-B616D6C734F5}"	""	""	""	""	"Proef tijdens bestrating"	"abstracte _Proef_tijdens_bestrating"	""	"Proef tijdens bestrating"	"abstracte _Proef_tijdens_bestrating"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefTijdensBestrating"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefGemetenDikte"	"{D34FE4F5-BBB3-4b8a-8434-0F3ED1BFB8F2}"	""	""	""	""	"Proef gemeten dikte"	"Abstracte voor de proef gemeten dikte."	""	"Proef gemeten dikte"	"Abstracte voor de proef gemeten dikte."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefGemetenDikte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPrioriGeluidswerendeConstructie"	"{E4CF2BA0-4A90-4bc1-9076-071D023A4205}"	""	""	""	""	"Proef a priori geluidswerende constructie"	"Verzameling van de a priori proeven voor Geluidswerende constructies."	""	"Proef a priori geluidswerende constructie"	"Verzameling van de a priori proeven voor Geluidswerende constructies."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPrioriGeluidswerendeConstructie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefGeluidswerendeConstructie"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefTijdensAndereVerhardingenWalsbeton"	"{ED28AC98-BEC8-48c9-B454-5E0FE56B51BB}"	""	""	""	""	"Proef tijdens andere verhardingen walsbeton"	"abstracte _Proef_tijdens_Andere_verhardingen_walsbeton"	""	"Proef tijdens andere verhardingen walsbeton"	"abstracte _Proef_tijdens_Andere_verhardingen_walsbeton"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefTijdensAndereVerhardingenWalsbeton"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefMarkering"	"{F4B787FB-3CAE-43e7-A9D2-820676EFEE06}"	""	""	""	""	"Proef markering"	"abstracte _Proef_Markering"	""	"Proef markering"	"abstracte _Proef_Markering"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefMarkering"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefGeluidswerendeConstructie"	"{F62E7830-7DAA-4e3f-94C8-48E52854A57B}"	""	""	""	""	"Proef geluidswerende constructie"	"Abstracte voor proef GeluidswerendeConstructie."	""	"Proef geluidswerende constructie"	"Abstracte voor proef GeluidswerendeConstructie."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefGeluidswerendeConstructie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriGeluidswerendeConstructie"	"{B48B6820-C70C-4984-9C69-ECE82CCB984C}"	""	""	""	""	"Proef a posteriori geluidswerende constructie"	"Verzameling van de a posteriori proeven voor Geluidswerende constructies."	""	"Proef a posteriori geluidswerende constructie"	"Verzameling van de a posteriori proeven voor Geluidswerende constructies."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriGeluidswerendeConstructie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefGeluidswerendeConstructie"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefPut"	"{B4E82AFE-A68B-46b0-AE23-EFC008C514F6}"	""	""	""	""	"Proef put"	"Abstracte voor de put proeven."	""	"Proef put"	"Abstracte voor de put proeven."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefPut"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPrioriGeleideConstructie"	"{BDE97724-1792-4d24-B33C-B13D3B891F18}"	""	""	""	""	"Proef a priori geleide constructie"	"Abstracte voor proef GeleideConstructie."	""	"Proef a priori geleide constructie"	"Abstracte voor proef GeleideConstructie."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPrioriGeleideConstructie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefSchokindex"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPrioriAfschermendeConstructie"	"{C510B3F5-5704-4b4b-A050-D42A68A69430}"	""	""	""	""	"Proef a priori afschermende constructie"	"Verzameling van de a priori proeven voor Afschermende constructies."	""	"Proef a priori afschermende constructie"	"Verzameling van de a priori proeven voor Afschermende constructies."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPrioriAfschermendeConstructie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPrioriOvergangsconstructie"	"{C6CEB08C-FF20-4d16-9A3A-2C3BF9479AE8}"	""	""	""	""	"Proef a priori overgangsconstructie"	"Abstracte voor proef Overgangsconstructie."	""	"Proef a priori overgangsconstructie"	"Abstracte voor proef Overgangsconstructie."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPrioriOvergangsconstructie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefSchokindex"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefTijdensMarkering"	"{CB49AAA4-D0FF-4f5e-806B-00A4F8617D20}"	""	""	""	""	"Proef tijdens markering"	"abstracte _Proef_tijdens_markering"	""	"Proef tijdens markering"	"abstracte _Proef_tijdens_markering"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefTijdensMarkering"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefMarkering"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriOnderbouw"	"{CD615BB3-7D42-4245-95B7-05D7C468AC91}"	""	""	""	""	"Proef a posteriori onderbouw"	"Verzameling van de a posteriori proeven voor Fundering."	""	"Proef a posteriori onderbouw"	"Verzameling van de a posteriori proeven voor Fundering."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriOnderbouw"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefVlakheid, https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefGemetenDikte, https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefPctHolleruimte, https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefDraagvermogen, https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefDruksterkte"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefPctHolleruimte"	"{9FE1099E-8DBB-4d3c-B7D8-CCE1D126AEF9}"	""	""	""	""	"Proef pct holleruimte"	"abstracte _Proef_pct_holleruimte"	""	"Proef pct holleruimte"	"abstracte _Proef_pct_holleruimte"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefPctHolleruimte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriAndereVerhardingen"	"{A99679F5-BD3E-4cdc-A318-40B3E79729ED}"	""	""	""	""	"Proef a posteriori andere verhardingen"	"Verzameling van de a posteriori proeven voor Andere_verhardingen"	""	"Proef a posteriori andere verhardingen"	"Verzameling van de a posteriori proeven voor Andere_verhardingen"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriAndereVerhardingen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefGemetenDikte, https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefVlakheid, https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefDraagvermogen"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefBathymetrie"	"{AB09F173-B4E1-4dd2-8B9C-4172FCE6BA31}"	""	""	""	""	"Proef bathymetrie"	"Abstracte voor proef Bathymetrie."	""	"Proef bathymetrie"	"Abstracte voor proef Bathymetrie."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefBathymetrie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefBoomtoestand"	"{AC9CAE62-34FC-4f4c-8140-036CB0ECF37D}"	""	""	""	""	"Proef boomtoestand"	"Abstracte om de proeven die info geven over de toestand van de boom samen te vatten"	""	"Proef boomtoestand"	"Abstracte om de proeven die info geven over de toestand van de boom samen te vatten"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefBoomtoestand"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriVerkeersbord"	"{B14F53F3-49EC-4a42-8BB2-1F5107E76323}"	""	""	""	""	"Proef a posteriori verkeersbord"	"Verzameling van de a posteriori proeven voor verkeersborden."	""	"Proef a posteriori verkeersbord"	"Verzameling van de a posteriori proeven voor verkeersborden."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriVerkeersbord"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
