"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"MijnDomeinMetPackages2"	"K06A"	"{7A836E63-58FB-48e4-8446-3A7FBCC5FFB5}"	""	""	""	""	"K 06A"	"Definitie K06A etc."	"Gebruik K06A etc."	"K 06A"	"Definitie K06A etc."	"Gebruik K06A etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K06A"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"K06B"	"{78B75333-AC7E-4028-A242-59A794246CB0}"	""	""	""	""	"K 06B"	"Definitie K06B etc."	"Gebruik K06B etc."	"K 06B"	"Definitie K06B etc."	"Gebruik K06B etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K06B"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"Heeft06"	"{3A9590E7-FCFB-4eeb-90D6-11DA32F9BA0E}"	""	""	""	""	"Heeft 06"	"Definitie Heeft06 (associatieklasse) etc."	"Gebruik Heeft06 (associatieklasse) etc."	"Heeft 06"	"Definitie Heeft06 (associatieklasse) etc."	"Gebruik Heeft06 (associatieklasse) etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"Heeft06"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"K07A"	"{2397BBA1-7E56-4123-AFC2-DFAEF15D527A}"	""	""	""	""	"K 07A"	"Definitie K07A etc."	"Gebruik K07A etc."	"K 07A"	"Definitie K07A etc."	"Gebruik K07A etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K07A"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"K07B"	"{9AF08664-EDBE-4c04-A3A5-D47718F01192}"	""	""	""	""	"K 07B"	"Definitie K07B etc."	"Gebruik K07B etc."	"K 07B"	"Definitie K07B etc."	"Gebruik K07B etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K07B"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"Heeft07"	"{B22DA225-168F-43d1-95BA-CBC024701BB6}"	""	""	""	""	"Heeft 07"	"Definitie Heeft07 (associatieklasse) etc."	"Gebruik Heeft07 (associatieklasse) etc."	"Heeft 07"	"Definitie Heeft07 (associatieklasse) etc."	"Gebruik Heeft07 (associatieklasse) etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"Heeft07"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"K25"	"{7E6AD375-E503-4de2-AB28-DFCF3D431323}"	""	""	""	""	"K 25"	"Definitie K25 etc."	"Gebruik K25 etc."	"K 25"	"Definitie K25 etc."	"Gebruik K25 etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K25"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"Heeft25"	"{C1A78C7A-939A-49fa-BDA5-C7F9F4725E2D}"	""	""	""	""	"Heeft 25"	"Definitie Heeft25 (associatieklasse) etc."	"Gebruik Heeft25 (associatieklasse) etc."	"Heeft 25"	"Definitie Heeft25 (associatieklasse) etc."	"Gebruik Heeft25 (associatieklasse) etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"Heeft25"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"K26"	"{07368A1C-98C0-415e-B7CA-7F2B09CDBDB8}"	""	""	""	""	"K 26"	"Definitie K26 etc."	"Gebruik K26 etc."	"K 26"	"Definitie K26 etc."	"Gebruik K26 etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K26"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"Heeft26"	"{48744A84-F9DD-40d9-86D4-B449D99340BC}"	""	""	""	""	"Heeft 26"	"Definitie Heeft26 (associatieklasse) etc."	"Gebruik Heeft26 (associatieklasse) etc."	"Heeft 26"	"Definitie Heeft26 (associatieklasse) etc."	"Gebruik Heeft26 (associatieklasse) etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"Heeft26"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"K21"	"{D94F35BC-9790-40ce-A32E-0F430FFA8293}"	""	""	""	""	"K 21"	"Definitie K21 etc."	"Gebruik K21 etc."	"K 21"	"Definitie K21 etc."	"Gebruik K21 etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K21"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"K22"	"{E95C8022-B733-4e89-842B-9AE7ECB7C77E}"	""	""	""	""	"K 22"	"Definitie K22 etc."	"Gebruik K22 etc."	"K 22"	"Definitie K22 etc."	"Gebruik K22 etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K22"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"K23"	"{EEFA56FA-0527-4843-8FC2-F6D2685A8466}"	""	""	""	""	"K 23"	"Definitie K23 etc."	"Gebruik K23 etc."	"K 23"	"Definitie K23 etc."	"Gebruik K23 etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K23"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"K27"	"{731EB855-A071-4b5a-AEF8-F886AA082E01}"	""	""	""	""	"K 27"	"Definitie K27 etc."	"Gebruik K27 etc."	"K 27"	"Definitie K27 etc."	"Gebruik K27 etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"K27"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"Heeft27"	"{F233EB3C-2973-4631-93DC-FBA856486F55}"	""	""	""	""	"Heeft 27"	"Definitie Heeft27 (associatieklasse) etc."	"Gebruik Heeft27 (associatieklasse) etc."	"Heeft 27"	"Definitie Heeft27 (associatieklasse) etc."	"Gebruik Heeft27 (associatieklasse) etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"Heeft27"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"Heeft07b"	"{B5CCCEE1-4007-4fff-90B6-7F1738F8E828}"	""	""	""	""	"Heeft 07b"	"Definitie Heeft07b (associatieklasse) etc."	"Gebruik Heeft07b (associatieklasse) etc."	"Heeft 07b"	"Definitie Heeft07b (associatieklasse) etc."	"Gebruik Heeft07b (associatieklasse) etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"Heeft07b"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetPackages2"	"Heeft27b"	"{64870721-7656-42e0-9571-291D594B531E}"	""	""	""	""	"Heeft 27b"	"Definitie Heeft27b (associatieklasse) etc."	"Gebruik Heeft27b (associatieklasse) etc."	"Heeft 27b"	"Definitie Heeft27b (associatieklasse) etc."	"Gebruik Heeft27b (associatieklasse) etc."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"Heeft27b"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"attribute"	"MijnDomeinMetPackages2"	"a05"	"{E2F937D6-9D01-4a4c-B84E-0E5664FB6692}"	""	"Heeft05"	"{74CA5391-5BEA-46c1-AB19-0A23EB9418F9}"	"String"	"a 05"	"Definitie a05 etc."	"Gebruik a05 etc."	"a 05"	"Definitie a05 etc."	"Gebruik a05 etc."	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"a05"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijnanderdomein#Heeft05"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinMetPackages2"	"a06"	"{327C5940-26E3-4c70-AFDB-73D48036A90B}"	""	"Heeft06"	"{3A9590E7-FCFB-4eeb-90D6-11DA32F9BA0E}"	"String"	"a 06"	"Definitie a06 etc."	"Gebruik a06 etc."	"a 06"	"Definitie a06 etc."	"Gebruik a06 etc."	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"a06"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijnanderdomein#Heeft06"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinMetPackages2"	"a07"	"{85A1FF40-64C6-454a-9933-EF42F8329F92}"	""	"Heeft07"	"{B22DA225-168F-43d1-95BA-CBC024701BB6}"	"String"	"a 07"	"Definitie a07 etc."	"Gebruik a07 etc."	"a 07"	"Definitie a07 etc."	"Gebruik a07 etc."	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"a07"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijnanderdomein#Heeft07"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinMetPackages2"	"a25"	"{539E8FF4-159A-4664-96F4-392166CFB830}"	""	"Heeft25"	"{C1A78C7A-939A-49fa-BDA5-C7F9F4725E2D}"	"String"	"a 25"	"Definitie a25 etc."	"Gebruik a25 etc."	"a 25"	"Definitie a25 etc."	"Gebruik a25 etc."	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"a25"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijnanderdomein#Heeft25"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinMetPackages2"	"a26"	"{3CB3E117-7288-423d-B8E1-33958F4A57CA}"	""	"Heeft26"	"{48744A84-F9DD-40d9-86D4-B449D99340BC}"	"String"	"a 26"	"Definitie a26 etc."	"Gebruik a26 etc."	"a 26"	"Definitie a26 etc."	"Gebruik a26 etc."	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"a26"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijnanderdomein#Heeft26"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinMetPackages2"	"a27"	"{13B41F2B-8C90-489d-88F6-6C7E72700A3E}"	""	"Heeft27"	"{F233EB3C-2973-4631-93DC-FBA856486F55}"	"String"	"a 27"	"Definitie a27 etc."	"Gebruik a27 etc."	"a 27"	"Definitie a27 etc."	"Gebruik a27 etc."	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"a27"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijnanderdomein#Heeft27"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinMetPackages2"	"a07b"	"{70FDD3D2-F268-4d9d-A925-8797271D4BB5}"	""	"Heeft07b"	"{B5CCCEE1-4007-4fff-90B6-7F1738F8E828}"	"String"	"a 07b"	"Definitie a07b etc."	"Gebruik a07b etc."	"a 07b"	"Definitie a07b etc."	"Gebruik a07b etc."	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"a07b"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijnanderdomein#Heeft07b"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinMetPackages2"	"a27b"	"{39823D77-FAC8-4a08-A119-89A99BD174B1}"	""	"Heeft27b"	"{64870721-7656-42e0-9571-291D594B531E}"	"String"	"a 27b"	"Definitie a27b etc."	"Gebruik a27b etc."	"a 27b"	"Definitie a27b etc."	"Gebruik a27b etc."	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/mijnanderdomein#"	"a27b"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijnanderdomein#Heeft27b"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
