"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"OSLO-Onderdeel"	"VirtueleServer"	"{02F468DD-D62C-4f41-9DBD-30287AA4F371}"	""	""	""	""	"Virtuele server"	"besproken tijdens meeting OTL VHS ICT dag 1 @ Mon 30 Jul 2018 
https://drive.google.com/open?id=11WpDD8fZo1Np-u7WdjV9xZ-PCeAqhe_7Y_TcWdoeu3c"	""	"Virtuele server"	"besproken tijdens meeting OTL VHS ICT dag 1 @ Mon 30 Jul 2018 
https://drive.google.com/open?id=11WpDD8fZo1Np-u7WdjV9xZ-PCeAqhe_7Y_TcWdoeu3c"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"VirtueleServer"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#Hardware"	""	""
"CLASS"	"OSLO-Onderdeel"	"Hardware"	"{05F4DF4F-5319-4298-A511-F456E24347A8}"	""	""	""	""	"Hardware"	"besproken tijdens meeting OTL VHS ICT dag 1 @ Mon 30 Jul 2018 
https://drive.google.com/open?id=11WpDD8fZo1Np-u7WdjV9xZ-PCeAqhe_7Y_TcWdoeu3c"	""	"Hardware"	"besproken tijdens meeting OTL VHS ICT dag 1 @ Mon 30 Jul 2018 
https://drive.google.com/open?id=11WpDD8fZo1Np-u7WdjV9xZ-PCeAqhe_7Y_TcWdoeu3c"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Hardware"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#Hardware"	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"GPUType"	"{0FA88722-98AA-45b1-B096-5A733AF3AB4D}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"GPUType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"FysiekeServerType"	"{1E690FBA-AE49-40fd-9383-5A3FB0392F79}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"FysiekeServerType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"ServerCdDvdTape"	"{2E6B5541-3D36-4dde-BDCD-D0D84CF7A9E2}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"ServerCdDvdTape"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"CPUType"	"{37CB19B6-F96E-4a75-90AB-9AACEB9DF00D}"	""	""	""	""	"C p u type"	""	""	"C p u type"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"CPUType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"MOBPU"	"{817EA5D2-2ED3-447c-8340-E808283DBBB8}"	""	""	""	""	"M o b p u"	""	""	"M o b p u"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"MOBPU"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#PU"	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"HypervisorType"	"{85A8E1CD-2448-4a52-84AC-6E88DBDAD408}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"HypervisorType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"GPUMerk"	"{8CD2C94D-DC5E-49ab-9B33-2544249F4BA2}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"GPUMerk"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"PU"	"{9423AEC3-7FAD-439a-960C-A19BC5DDE9D6}"	""	""	""	""	"P u"	""	""	"P u"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"PU"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"VirtueleServerType"	"{9D6AEC6F-D546-42f1-8635-899537935894}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"VirtueleServerType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"ClusterClusterdoel"	"{A4B1C667-9AD5-4b1c-8D3B-B9F0F5C9AC28}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"ClusterClusterdoel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"CPUType"	"{B0429177-E062-4dd3-A679-AA8D813354B4}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"CPUType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"CPU"	"{BFE73093-060C-4d9c-8BF8-81CB582CB04F}"	""	""	""	""	"C p u"	""	""	"C p u"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"CPU"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#PU"	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"HypervisorMerk"	"{D915E924-25AE-4315-AEAA-6CDA6911D09D}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"HypervisorMerk"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"PCIKaart"	"{DF03A242-EB26-4632-A7BD-352D3936F705}"	""	""	""	""	"PCI kaart"	""	""	"PCI kaart"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"PCIKaart"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"MACQPUFrontend"	"{E84C0C73-E394-466b-BE74-AC3689FDD64C}"	""	""	""	""	"M a c q p u frontend"	""	""	"M a c q p u frontend"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"MACQPUFrontend"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#VHSTypes, https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#PU"	""	""
"CLASS"	"OSLO-Onderdeel"	"Hardware"	"{EA7B5BDD-4ADE-43d0-9B38-CFDB96FD9763}"	""	""	""	""	"Hardware"	""	""	"Hardware"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Hardware"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"ServerVormfactor"	"{F31662A2-FCB8-4e26-85A0-F15F7D3BC4BB}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"ServerVormfactor"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"TEL"	"{02173B34-617D-4bf5-A9BC-7C969C7E0C55}"	""	""	""	""	"T e l"	""	""	"T e l"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"TEL"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#NetwerkTypes"	""	""
"CLASS"	"OSLO-Onderdeel"	"Dongle"	"{10B00967-4B19-44f5-B84B-B20E45DE870B}"	""	""	""	""	"Dongle"	"besproken tijdens meeting OTL VHS ICT dag 1 @ Mon 30 Jul 2018 
https://drive.google.com/open?id=11WpDD8fZo1Np-u7WdjV9xZ-PCeAqhe_7Y_TcWdoeu3c"	""	"Dongle"	"besproken tijdens meeting OTL VHS ICT dag 1 @ Mon 30 Jul 2018 
https://drive.google.com/open?id=11WpDD8fZo1Np-u7WdjV9xZ-PCeAqhe_7Y_TcWdoeu3c"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Dongle"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KaartType"	"{17D60905-2918-4c1e-A360-9A4A55D6209B}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"KaartType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"AccessPoint"	"{1F298DE5-573B-414f-8C2A-343AC648A0F6}"	""	""	""	""	"Access point"	"[20180807 PimW] toegevoegd nav. Telematica XLS"	""	"Access point"	"[20180807 PimW] toegevoegd nav. Telematica XLS"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"AccessPoint"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#NetwerkTypes"	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"PoortType"	"{26699F37-3890-4942-8F1F-60CCF32FEE0D}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"PoortType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"PatchpaneelCapaciteit"	"{28E07FAA-6DD6-4543-AA99-1D2D5F8E39BB}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"PatchpaneelCapaciteit"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"Firewall"	"{29D60755-B157-4f80-8335-A669E5C30407}"	""	""	""	""	"Firewall"	"toegevoegd nav XLS analyse van <a href=""mailto:frederick.verdonck@mow.vlaanderen.be""><font color=""#0000ff""><u>frederick.verdonck@mow.vlaanderen.be</u></font></a>"	""	"Firewall"	"toegevoegd nav XLS analyse van <a href=""mailto:frederick.verdonck@mow.vlaanderen.be""><font color=""#0000ff""><u>frederick.verdonck@mow.vlaanderen.be</u></font></a>"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Firewall"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"SwitchMerk"	"{2B734F7F-20C5-4b28-9FC9-CA343E0AF035}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"SwitchMerk"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"Netwerkelement"	"{2E80EBBF-F03C-42b1-9936-7A94910F6F7E}"	""	""	""	""	"Netwerkelement"	""	""	"Netwerkelement"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Netwerkelement"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#Transport"	""	""
"CLASS"	"OSLO-Onderdeel"	"Transport"	"{3693C7D2-9A87-494e-A812-ADD867A762FB}"	""	""	""	""	"Transport"	""	""	"Transport"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Transport"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#NetwerkTypes"	""	""
"CLASS"	"OSLO-Onderdeel"	"Netschema"	"{37766593-BC9C-4665-82DC-931F1F17DE65}"	""	""	""	""	"Netschema"	""	""	"Netschema"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Netschema"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"Kaart"	"{413CD96A-CD5B-48d5-8484-D52F51FF8977}"	""	""	""	""	"Kaart"	""	""	"Kaart"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Kaart"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#Transport"	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"SwitchType"	"{4FE7F0E6-4011-4f29-B454-1C271053A592}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"SwitchType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"TGC"	"{514F1CE1-5B74-48de-A43A-4C276EB17F50}"	""	""	""	""	"T g c"	""	""	"T g c"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"TGC"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#NetwerkTypes"	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"PoortConfig"	"{5511EDFB-BCCF-4e25-89EB-AE2EC5E699FE}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"PoortConfig"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"Netwerk"	"{5629FEA5-EEB3-4b83-BE2E-60EBDB1A39DE}"	""	""	""	""	"Netwerk"	""	""	"Netwerk"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Netwerk"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#NetwerkTypes"	""	""
"CLASS"	"OSLO-Onderdeel"	"SFP"	"{743DA2ED-21D2-4f8c-9033-50BDB89E44B9}"	""	""	""	""	"S f p"	"toegevoegd nav XLS analyse van <a href=""mailto:frederick.verdonck@mow.vlaanderen.be""><font color=""#0000ff""><u>frederick.verdonck@mow.vlaanderen.be</u></font></a>"	""	"S f p"	"toegevoegd nav XLS analyse van <a href=""mailto:frederick.verdonck@mow.vlaanderen.be""><font color=""#0000ff""><u>frederick.verdonck@mow.vlaanderen.be</u></font></a>"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"SFP"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#NetwerkTypes"	""	""
"CLASS"	"OSLO-Onderdeel"	"Patchpaneel"	"{75A7DFEC-CD8C-464e-BDA8-FC1F7616B460}"	""	""	""	""	"Patchpaneel"	""	""	"Patchpaneel"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Patchpaneel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"LoadBalancer"	"{776C1FE5-C3E1-4b0d-94F7-713E8717BB5D}"	""	""	""	""	"Load balancer"	"toegevoegd nav XLS analyse van <a href=""mailto:frederick.verdonck@mow.vlaanderen.be""><font color=""#0000ff""><u>frederick.verdonck@mow.vlaanderen.be</u></font></a>"	""	"Load balancer"	"toegevoegd nav XLS analyse van <a href=""mailto:frederick.verdonck@mow.vlaanderen.be""><font color=""#0000ff""><u>frederick.verdonck@mow.vlaanderen.be</u></font></a>"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"LoadBalancer"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"Intercom"	"{BBE957FD-CFEC-4be0-BDB7-6D0963FBFC67}"	""	""	""	""	"Intercom"	""	""	"Intercom"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Intercom"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#NetwerkTypes"	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"PoortGolflengte"	"{C9389CBD-A955-4694-87D1-B573570E6EE5}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"PoortGolflengte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"NetwerkMerk"	"{E245586B-35C7-4def-9CBF-6DD832E5B067}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"NetwerkMerk"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"Switch"	"{E4A86068-88BE-43ba-AA42-259DCA29C13C}"	""	""	""	""	"Switch"	""	""	"Switch"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Switch"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#Netwerkelement"	""	""
"CLASS"	"OSLO-Onderdeel"	"Luidspreker"	"{EBEC39BE-36D4-472a-B731-8CDF315CBD70}"	""	""	""	""	"Luidspreker"	""	""	"Luidspreker"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Luidspreker"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#NetwerkTypes"	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"NetwerkelemType"	"{F2ADD57B-3FE8-44fb-B895-5322DB0F0047}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"NetwerkelemType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"Router"	"{F7415EC6-4664-4436-BE44-3060022CFD8A}"	""	""	""	""	"Router"	"Elektronisch toestel dat computernetwerken met elkaar verbindt"	""	"Router"	"Elektronisch toestel dat computernetwerken met elkaar verbindt"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Router"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#Netwerkelement"	""	""
"CLASS"	"OSLO-Onderdeel"	"Poort"	"{FC27E283-3B8E-4b64-A8E6-16D40BE3B1EF}"	""	""	""	""	"Poort"	"Is de ingang van het toestel samen met component die erop zit bv. SFP, XFP, ...
"	""	"Poort"	"Is de ingang van het toestel samen met component die erop zit bv. SFP, XFP, ...
"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Poort"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"RackType"	"{7BF8230F-AE7F-4ddc-8E26-5B2AABD4D916}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"RackType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"NetwerkTechnologie"	"{8289CB1B-8168-4c42-84CD-4C2FDB8D1F12}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"NetwerkTechnologie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
