"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"OSLO-Dossier"	"Project"	"{B7D56489-E7D7-4b75-BDA3-30DA4439C3EC}"	"EenheidVanWerk"	""	""	""	"Project"	"Een project is een tijdelijke inspanning om bepaalde doelstellingen te bereiken."	"Kan bv. meerdere onafhankelijke procedures omtrent een omgevingsvergunning bevatten."	"Project"	"Een project is een tijdelijke inspanning om bepaalde doelstellingen te bereiken."	"Kan bv. meerdere onafhankelijke procedures omtrent een omgevingsvergunning bevatten."	""	""	""	""	""	""	""	"true"	"http://dbpedia.org/ontology/"	"Project"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://dbpedia.org/ontology/UnitOfWork"	""	""
"CLASS"	"OSLO-Dossier"	"Activiteit"	"{37C16893-CBF2-4c3d-ADF1-BF301371A483}"	""	""	""	""	"Activiteit"	"Handeling van bepaalde duur op of met entiteiten."	""	"Activiteit"	"Handeling van bepaalde duur op of met entiteiten."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/prov#"	"Activity"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Dossier"	"Informatieclassificatie"	"{E7B62A0A-923F-4468-9134-16CC305DD9CD}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"Zaak"	""	""	""	"Publieke Dienstverlening"	""	""	"Publieke Dienstverlening"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/vocab/cpsv#"	"PublicService"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://dbpedia.org/ontology/Case"	""	""
"attribute"	"OSLO-Generiek"	"identificator"	"{6491604F-C449-43ff-BDBF-D2C422EA7290}"	""	"Object"	"{9D971D20-1AD5-47f5-B100-B510C218BB50}"	"Identificator"	"identificator"	"Identificator van het object."	""	"identificator"	"Identificator van het object."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/adms#"	"identifier"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/prov#Entity"	"http://www.w3.org/ns/adms#Identifier"	""	"0"	"*"
"attribute"	"OSLO-Besluit"	"beschrijving"	"{06B37431-27BF-4501-BE55-BA6B6DC88615}"	""	"Besluit"	"{7E507387-B954-4522-A77C-61DB8BA1D9F2}"	"String"	"beschrijving"	""	""	"beschrijving"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Besluit"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Besluit"	"citeeropschrift"	"{2165A4A4-289C-4cf9-A0E3-70099BC200C5}"	""	"Besluit"	"{7E507387-B954-4522-A77C-61DB8BA1D9F2}"	"String"	"korte titel"	""	""	"korte titel"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://data.europa.eu/eli/ontology#"	"title_short"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://data.vlaanderen.be/ns/besluit#Besluit"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Dossier"	"naam"	"{AAF838C3-4625-4f5d-970C-D175D418528D}"	""	"Zaak"	"{98601A02-4176-4134-86AB-806EC689CC86}"	"String"	"naam"	""	""	"naam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://dbpedia.org/ontology/Case"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Dossier"	"openingsdatum"	"{1E02834E-DBAA-4654-99CB-3DACBA7E5887}"	""	"Zaak"	"{98601A02-4176-4134-86AB-806EC689CC86}"	"Date"	"openingsdatum"	"De openingsdatum van de zaak."	""	"openingsdatum"	"De openingsdatum van de zaak."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/dossier#"	"openingsdatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://dbpedia.org/ontology/Case"	"http://www.w3.org/2001/XMLSchema#date"	"http://purl.org/dc/terms/date"	"1"	"1"
"attribute"	"OSLO-Dossier"	"sluitingsdatum"	"{4630851E-BA63-44b7-B3E8-7EF7D15AD7FA}"	""	"Zaak"	"{98601A02-4176-4134-86AB-806EC689CC86}"	"Date"	"sluitingsdatum"	"De sluitingsdatum van de zaak."	""	"sluitingsdatum"	"De sluitingsdatum van de zaak."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/dossier#"	"sluitingsdatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://dbpedia.org/ontology/Case"	"http://www.w3.org/2001/XMLSchema#date"	"http://purl.org/dc/terms/date"	"1"	"1"
"attribute"	"OSLO-Dossier"	"naam"	"{211C8C38-6399-4d94-82A6-8530D676A16A}"	""	"Procedurestap"	"{F071893C-4559-48b9-926C-BB17776116C8}"	"String"	"naam"	""	""	"naam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/dossier#Procedurestap"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Dossier"	"startdatum"	"{B6AF4B60-2652-446a-9855-73CB25895A27}"	""	"Procedurestap"	"{F071893C-4559-48b9-926C-BB17776116C8}"	"Date"	"startdatum"	"De startdatum van de entiteit."	""	"startdatum"	"De startdatum van de entiteit."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/dossier#"	"startdatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/prov#Entity"	"http://www.w3.org/2001/XMLSchema#date"	"http://www.w3.org/ns/prov#startedAtTime"	"1"	"1"
"attribute"	"OSLO-Dossier"	"einddatum"	"{4E8EA8CB-4748-4360-A358-71B4A6B98945}"	""	"Procedurestap"	"{F071893C-4559-48b9-926C-BB17776116C8}"	"Date"	"einddatum"	"De einddatum van de entiteit."	""	"einddatum"	"De einddatum van de entiteit."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/dossier#"	"einddatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/prov#Entity"	"http://www.w3.org/2001/XMLSchema#date"	"http://www.w3.org/ns/prov#endedAtTime"	"1"	"1"
"attribute"	"OSLO-Dossier"	"informatieclassificatie"	"{6AF0838D-E4DE-4138-90C1-106BEE6E9F6A}"	""	"Dossier"	"{D2D2B682-C96B-490a-9929-5F9C6CBAADD3}"	"Informatieclassificatie"	"informatieclassificatie"	"De informatieclassificatie van de entiteit."	""	"informatieclassificatie"	"De informatieclassificatie van de entiteit."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/dossier#"	"informatieclassificatie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/prov#Entity"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Dossier"	"naam"	"{6A85FA65-E883-4423-94FA-00AE8A4BB81D}"	""	"Dossier"	"{D2D2B682-C96B-490a-9929-5F9C6CBAADD3}"	"String"	"naam"	""	""	"naam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/dossier#Dossier"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Dossier"	"auteur"	"{B6900AA0-61E7-420c-9BF2-36F0CCD91D99}"	""	"Stuk"	"{DBD4AD26-50FA-4a02-A0DF-B36594C6AD0F}"	"Agent"	"auteur"	"De auteur van het stuk(onderdeel)."	""	"auteur"	"De auteur van het stuk(onderdeel)."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/dossier#"	"auteur"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/prov#Entity"	"http://www.w3.org/ns/prov#Agent"	"http://purl.org/dc/terms/creator"	"1"	"1"
"attribute"	"OSLO-Dossier"	"informatieclassificatie"	"{9293B612-A0D9-4aa2-AD7F-97B150D1EE1D}"	""	"Stuk"	"{DBD4AD26-50FA-4a02-A0DF-B36594C6AD0F}"	"Informatieclassificatie"	"informatieclassificatie"	"De informatieclassificatie van de entiteit."	""	"informatieclassificatie"	"De informatieclassificatie van de entiteit."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/dossier#"	"informatieclassificatie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/prov#Entity"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Dossier"	"naam"	"{F116113A-7795-4f62-9B92-1B378FBB6998}"	""	"Stuk"	"{DBD4AD26-50FA-4a02-A0DF-B36594C6AD0F}"	"String"	"naam"	""	""	"naam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/dossier#Stuk"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Dossier"	"creatiedatum"	"{152046EC-0E34-4b35-BB3E-98746070BF19}"	""	"Stuk"	"{DBD4AD26-50FA-4a02-A0DF-B36594C6AD0F}"	"Date"	"creatiedatum"	""	""	"creatiedatum"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"created"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/dossier#Stuk"	"http://www.w3.org/2001/XMLSchema#date"	""	"1"	"1"
"attribute"	"OSLO-Dossier"	"auteur"	"{D23C3E1C-E74E-4bd2-8DA0-B9F77E1F5274}"	""	"Stukonderdeel"	"{86E337D3-3317-4c30-8A1C-0CE5CC004E2C}"	"Agent"	"auteur"	"De auteur van het stuk(onderdeel)."	""	"auteur"	"De auteur van het stuk(onderdeel)."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/dossier#"	"auteur"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/prov#Entity"	"http://www.w3.org/ns/prov#Agent"	"http://purl.org/dc/terms/creator"	"1"	"1"
"attribute"	"OSLO-Dossier"	"informatieclassificatie"	"{B8E8AE3A-E085-434e-825B-B8ED8275A12E}"	""	"Stukonderdeel"	"{86E337D3-3317-4c30-8A1C-0CE5CC004E2C}"	"Informatieclassificatie"	"informatieclassificatie"	"De informatieclassificatie van de entiteit."	""	"informatieclassificatie"	"De informatieclassificatie van de entiteit."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/dossier#"	"informatieclassificatie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/prov#Entity"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Dossier"	"naam"	"{B6DE64F8-30B4-4443-8F9A-3169180898CC}"	""	"Stukonderdeel"	"{86E337D3-3317-4c30-8A1C-0CE5CC004E2C}"	"String"	"naam"	""	""	"naam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/dossier#Stukonderdeel"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Dossier"	"creatiedatum"	"{25CA7356-0E10-4c78-8C79-26FE36951AD3}"	""	"Stukonderdeel"	"{86E337D3-3317-4c30-8A1C-0CE5CC004E2C}"	"Date"	"creatiedatum"	""	""	"creatiedatum"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"created"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/dossier#Stukonderdeel"	"http://www.w3.org/2001/XMLSchema#date"	""	"1"	"1"
"attribute"	"OSLO-Dossier"	"activiteit"	"{9F22A5DB-C1ED-484c-82C6-70F33D1E9681}"	""	"ActiviteitContext"	"{814C1CAB-AD36-4a55-AB8B-F0E6FFEA1EDA}"	"Activiteit"	"activiteit"	"URI van de activiteit."	""	"activiteit"	"URI van de activiteit."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/dossier#"	"activiteit"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/dossier#ActiviteitContext"	"http://www.w3.org/ns/prov#Activity"	""	"1"	"1"
"attribute"	"OSLO-Dossier"	"naam"	"{00426282-C682-40f3-982D-64B56282F9EE}"	""	"Activiteit"	"{37C16893-CBF2-4c3d-ADF1-BF301371A483}"	"String"	"naam"	""	""	"naam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/prov#Activity"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Dossier"	"startdatum"	"{2B697602-3AAE-4088-8D5F-0C224CC6CABD}"	""	"Activiteit"	"{37C16893-CBF2-4c3d-ADF1-BF301371A483}"	"Date"	"startdatum"	"De startdatum van de entiteit."	""	"startdatum"	"De startdatum van de entiteit."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/dossier#"	"startdatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/prov#Entity"	"http://www.w3.org/2001/XMLSchema#date"	"http://www.w3.org/ns/prov#startedAtTime"	"1"	"1"
"attribute"	"OSLO-Dossier"	"einddatum"	"{14DD2D2B-2280-4685-B158-50E30237032B}"	""	"Activiteit"	"{37C16893-CBF2-4c3d-ADF1-BF301371A483}"	"Date"	"einddatum"	"De einddatum van de entiteit."	""	"einddatum"	"De einddatum van de entiteit."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/dossier#"	"einddatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/prov#Entity"	"http://www.w3.org/2001/XMLSchema#date"	"http://www.w3.org/ns/prov#endedAtTime"	"1"	"1"
"attribute"	"OSLO-Dienst"	"alternatieveNaam"	"{839E71FD-E15D-41d3-8F36-D042E914CBCC}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"TaalString"	"alternatieve label"	""	""	"alternatieve label"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"altLabel"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"beschrijving"	"{0971D6E3-A270-4071-9D55-64EE941DCF19}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"TaalString"	"beschrijving"	""	""	"beschrijving"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"contactinfo"	"{E3B3ABA0-297E-455f-A8FC-EB6E62DE2D6D}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"ContactInfo"	"heeft contactpunt"	""	""	"heeft contactpunt"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://data.europa.eu/m8g/"	"hasContactPoint"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://schema.org/ContactPoint"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"kost"	"{BC9DC97D-A8D7-431e-A85E-7902EFA7A639}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"Kost"	"heeft kost"	""	""	"heeft kost"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://data.europa.eu/m8g/"	"hasCost"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/Cost"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"naam"	"{2731A9C1-CE00-480a-A4D6-AA33D1BEC1CC}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"TaalString"	"titel"	""	""	"titel"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"ruimtelijkeDekking"	"{7BC6F7F2-6DBB-4a33-B25F-4EAD6E2B1C78}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"Plaats"	"ruimtelijke dekking"	""	""	"ruimtelijke dekking"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"spatial"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://purl.org/dc/terms/Location"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"sector"	"{6841FD97-0281-4e8d-8F82-4D5914FD317D}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"NACE"	"sector"	""	""	"sector"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://data.europa.eu/m8g/"	"sector"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
