"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"OSLO-Toestemming"	"Privacyverklaring"	"{A61B38E2-6C6A-4b11-96EF-9BA70B73D93E}"	"Document"	""	""	""	"Privacyverklaring"	"Een document met informatie om personen duidelijk te informeren over welke privacygevoelige gegevens u verzamelt en met welk doel."	""	"Privacyverklaring"	"Een document met informatie om personen duidelijk te informeren over welke privacygevoelige gegevens u verzamelt en met welk doel."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"Privacyverklaring"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://xmlns.com/foaf/0.1/Document"	""	""
"CLASS"	"OSLO-Toestemming"	"AlgemeneVoorwaarden"	"{E0E3C49F-52F4-44c5-885B-F7C97EBAB42D}"	"Document"	""	""	""	"Algemene Voorwaarden"	"Standaardbedingen waarnaar verwezen kan worden bij het opstellen van een schriftelijke overeenkomst. Algemene voorwaarden mogen niet 'onredelijk bezwarend' zijn; dan kunnen ze door de rechter nietig worden verklaard."	""	"Algemene Voorwaarden"	"Standaardbedingen waarnaar verwezen kan worden bij het opstellen van een schriftelijke overeenkomst. Algemene voorwaarden mogen niet 'onredelijk bezwarend' zijn; dan kunnen ze door de rechter nietig worden verklaard."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"AlgemeneVoorwaarden"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://xmlns.com/foaf/0.1/Document"	""	""
"CLASS"	"OSLO-Toestemming"	"Verwerkersovereenkomst"	"{C7C97F78-CD76-4353-8A4A-709B3FA6AD31}"	"Document"	""	""	""	"Verwerkersovereenkomst"	"De overeenkomst die de verhouding tussen de verwerkersverantwoordelijke en de verwerker regelt. In deze overeenkomst wordt onder andere het doel van de verwerking, de beveiliging, geheimhouding, bewaartermijnen, procedures met betrekking tot vergeet-, wijzigings- en portatieverzoeken en de aansprakelijkheidsverdeling geregeld."	"De verwerkersovereenkomst vervangt de bewerkersovereenkomst uit de Wet bescherming persoonsgegevens en is verplicht."	"Verwerkersovereenkomst"	"De overeenkomst die de verhouding tussen de verwerkersverantwoordelijke en de verwerker regelt. In deze overeenkomst wordt onder andere het doel van de verwerking, de beveiliging, geheimhouding, bewaartermijnen, procedures met betrekking tot vergeet-, wijzigings- en portatieverzoeken en de aansprakelijkheidsverdeling geregeld."	"De verwerkersovereenkomst vervangt de bewerkersovereenkomst uit de Wet bescherming persoonsgegevens en is verplicht."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"Verwerkersovereenkomst"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://xmlns.com/foaf/0.1/Document"	""	""
"CLASS"	"OSLO-Toestemming"	"Toestemming"	"{C774F107-03B1-442a-8195-EE08B34DD747}"	""	""	""	""	"Toestemming"	"Een expliciete toestemming,gegeven door een bepaalde Agent die het onderwerp vormt van de persoonlijke informatie."	""	"Toestemming"	"Een expliciete toestemming,gegeven door een bepaalde Agent die het onderwerp vormt van de persoonlijke informatie."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"Toestemming"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/2000/01/rdf-schema#Resource"	""	""
"connector"	""	"isGerelateerdMet"	"{29F44A4B-ED44-4ce4-934F-6356465B7BF7}"	""	"Verwerkingsactiviteit"	"{173D51F4-C3EC-47bf-B450-FC8615E7AFD1}"	"PubliekeDienstverlening"	"is gerelateerd met"	""	""	"is gerelateerd met"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"relation"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/toestemming#Verwerkingsactiviteit"	"http://purl.org/vocab/cpsv#PublicService"	""	"0"	"1"
"connector"	""	"isVerantwoordelijkVoor"	"{E5BEB4A4-9E60-41b6-A3AA-E8EC6137C51D}"	""	"PubliekeOrganisatie"	"{4BF889A0-DBB7-4d4d-83DB-86FFBADEC61A}"	"PubliekeDienstverlening"	"is verantwoordelijk voor"	""	""	"is verantwoordelijk voor"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/dienst#"	"isVerantwoordelijkVoor"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/PublicOrganisation"	"http://purl.org/vocab/cpsv#PublicService"	""	"0"	"*"
"connector"	""	"gegevenVoor"	"{6F507C7C-3DA2-42e7-8F5F-A8DF3A27D21F}"	""	"Toestemming"	"{C774F107-03B1-442a-8195-EE08B34DD747}"	"Verwerkingsactiviteit"	"gegeven voor"	"Relatie met de verwerkingsactiviteit waarvoor expliciet toestemming werd gegeven."	""	"gegeven voor"	"Relatie met de verwerkingsactiviteit waarvoor expliciet toestemming werd gegeven."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/toestemming#"	"gegevenVoor"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/toestemming#Toestemming"	"https://data.vlaanderen.be/ns/toestemming#Verwerkingsactiviteit"	""	""	""
"attribute"	"OSLO-Organisatie"	"contactinfo"	"{CFEA9BDF-3913-4774-9612-CD7D1765655F}"	""	"Hoedanigheid"	"{8A6640AE-A9E7-4514-ACA2-49B566956842}"	"ContactInfo"	"contactinfo"	"Informatie zoals email, telefoon die toelaat de hoedanigheid te contacteren."	" "	"contactinfo"	"Informatie zoals email, telefoon die toelaat de hoedanigheid te contacteren."	" "	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/organisatie#"	"contactinfo"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/organisatie#Hoedanigheid"	"http://schema.org/ContactPoint"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"achternaam"	"{353816E2-F93F-4e8f-80D5-EDFC6A2C1EEC}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"familienaam"	""	""	"familienaam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://xmlns.com/foaf/0.1/"	"familyName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"alternatieveNaam"	"{7A4322D8-1804-4fed-BF18-E843B45FA5C8}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"alternatieve naam"	"Alternatief voor de volledige naam vd persoon."	""	"alternatieve naam"	"Alternatief voor de volledige naam vd persoon."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/persoon#"	"alternatieveNaam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	"http://xmlns.com/foaf/0.1/name"	"1"	"1"
"attribute"	"OSLO-Persoon"	"contactinfo"	"{25E773E1-9518-4ced-A902-F7581DF39FE8}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"ContactInfo"	"contactpunt"	""	""	"contactpunt"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"contactPoint"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/person#Person"	"http://schema.org/ContactPoint"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"geboortenaam"	"{9733720F-2352-482e-B0D6-39287F01411E}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"geboortenaam"	""	""	"geboortenaam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/person#"	"birthName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"gebruikteVoornaam"	"{96D74CF3-DDF7-41ee-88EE-4A80442980A6}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"gebruikte voornaam"	"Belangrijkste vd voornamen ve persoon."	" "	"gebruikte voornaam"	"Belangrijkste vd voornamen ve persoon."	" "	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/persoon#"	"gebruikteVoornaam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	"http://xmlns.com/foaf/0.1/givenName"	"1"	"1"
"attribute"	"OSLO-Persoon"	"geslacht"	"{FAD258A0-A25F-4373-BD48-BFA335DA1131}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"Geslacht"	"geslacht"	"Het feit of de persoon een man of een vrouw is."	" "	"geslacht"	"Het feit of de persoon een man of een vrouw is."	" "	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/persoon#"	"geslacht"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"patroniem"	"{921D4EEE-040A-4e1a-B69A-49577DFBB776}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"patroniem"	""	""	"patroniem"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/person#"	"patronymicName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"volledigeNaam"	"{CC45AD13-6DD8-4cd0-92E4-D6CA412CCC38}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"volledige naam"	"De volledige naam vd persoon, doorgaans de combinatie van voornamen en achternaam."	" "	"volledige naam"	"De volledige naam vd persoon, doorgaans de combinatie van voornamen en achternaam."	" "	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/persoon#"	"volledigeNaam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	"http://xmlns.com/foaf/0.1/name"	"1"	"1"
"attribute"	"OSLO-Persoon"	"voornaam"	"{AACD93AE-D961-4a8b-BDAB-B04D6120F697}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"gegeven naam"	""	""	"gegeven naam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://xmlns.com/foaf/0.1/"	"givenName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"alternatieveNaam"	"{839E71FD-E15D-41d3-8F36-D042E914CBCC}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"TaalString"	"alternatieve label"	""	""	"alternatieve label"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"altLabel"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"beschrijving"	"{0971D6E3-A270-4071-9D55-64EE941DCF19}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"TaalString"	"beschrijving"	""	""	"beschrijving"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"contactinfo"	"{E3B3ABA0-297E-455f-A8FC-EB6E62DE2D6D}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"ContactInfo"	"heeft contactpunt"	""	""	"heeft contactpunt"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://data.europa.eu/m8g/"	"hasContactPoint"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://schema.org/ContactPoint"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"kost"	"{BC9DC97D-A8D7-431e-A85E-7902EFA7A639}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"Kost"	"heeft kost"	""	""	"heeft kost"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://data.europa.eu/m8g/"	"hasCost"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://data.europa.eu/m8g/Cost"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"naam"	"{2731A9C1-CE00-480a-A4D6-AA33D1BEC1CC}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"TaalString"	"titel"	""	""	"titel"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"ruimtelijkeDekking"	"{7BC6F7F2-6DBB-4a33-B25F-4EAD6E2B1C78}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"Plaats"	"ruimtelijke dekking"	""	""	"ruimtelijke dekking"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"spatial"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://purl.org/dc/terms/Location"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"sector"	"{6841FD97-0281-4e8d-8F82-4D5914FD317D}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"NACE"	"sector"	""	""	"sector"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://data.europa.eu/m8g/"	"sector"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"status"	"{DA4CA4B6-306B-4ec2-BA11-507C92E95CA5}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"ADMSStatusVocabularium"	"status"	""	""	"status"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/adms#"	"status"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"taal"	"{26ACEF91-01FE-40e4-8DA8-5D7CAFAFE914}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"Taalcode"	"taal"	""	""	"taal"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"language"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"trefwoord"	"{0C8F2CF3-CAEC-473c-BCE1-2FBD6809A768}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"TaalString"	"trefwoord"	""	""	"trefwoord"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/dcat#"	"keyword"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"type"	"{EB4F362F-7842-44ed-896A-1AEBF597D05C}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"COFOG"	"type"	""	""	"type"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Dienst"	"verwerkingstijd"	"{6EC750AC-D7B6-4550-9772-900CD1DF67A1}"	""	"PubliekeDienstverlening"	"{682669E8-C2E3-446b-B150-8065AE2E658A}"	"GetypeerdeString"	"verwerkingstijd"	""	""	"verwerkingstijd"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://data.europa.eu/m8g/"	"processingTime"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/vocab/cpsv#PublicService"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Organisatie"	"werkingsgebied"	"{C1B35128-C5C1-4a7e-80A3-34D69FA1F03D}"	""	"PubliekeOrganisatie"	"{4BF889A0-DBB7-4d4d-83DB-86FFBADEC61A}"	"Plaats"	"ruimtelijk"	""	""	"ruimtelijk"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"spatial"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://data.europa.eu/m8g/PublicOrganisation"	"http://purl.org/dc/terms/Location"	""	"0"	"*"
"attribute"	"OSLO-Organisatie"	"activiteit"	"{8D70B7AD-A7D6-4d12-B1B0-D63C42EF0431}"	""	"Organisatie"	"{97967501-FF7A-42c9-A4BF-951FE4EE92BC}"	"OrganisatieActiviteit"	"organisatieactiviteit"	""	""	"organisatieactiviteit"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/regorg#"	"orgActivity"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Organisatie"	"alternatieveNaam"	"{5036B9B7-4ABF-4331-A54F-D146629BFAC4}"	""	"Organisatie"	"{97967501-FF7A-42c9-A4BF-951FE4EE92BC}"	"TaalString"	"alternatieve label"	""	""	"alternatieve label"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"altLabel"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"*"
"attribute"	"OSLO-Organisatie"	"beschrijving"	"{2DD5D208-7035-4e61-AD0F-491DB012F894}"	""	"Organisatie"	"{97967501-FF7A-42c9-A4BF-951FE4EE92BC}"	"TaalString"	"beschrijving"	""	""	"beschrijving"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Organisatie"	"classificatie"	"{D81E5810-070B-41c8-B924-0C971BB831C2}"	""	"Organisatie"	"{97967501-FF7A-42c9-A4BF-951FE4EE92BC}"	"OrganisatieClassificatie"	"classificatie"	""	""	"classificatie"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/org#"	"classification"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Organisatie"	"contactinfo"	"{BB30C65B-7E6A-446e-A764-31DF973B0581}"	""	"Organisatie"	"{97967501-FF7A-42c9-A4BF-951FE4EE92BC}"	"ContactInfo"	"contactpunt"	""	""	"contactpunt"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"contactPoint"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://schema.org/ContactPoint"	""	"0"	"1"
"attribute"	"OSLO-Organisatie"	"doel"	"{37154B5D-77BC-4e1f-8947-559921ED3214}"	""	"Organisatie"	"{97967501-FF7A-42c9-A4BF-951FE4EE92BC}"	""	"doel"	""	""	"doel"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/org#"	"purpose"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/ns/org#Organization"	""	""	"0"	"*"
"attribute"	"OSLO-Organisatie"	"homepage"	"{67CDB10E-981D-47db-88A3-BC5D0D15270B}"	""	"Organisatie"	"{97967501-FF7A-42c9-A4BF-951FE4EE92BC}"	"String"	"homepage"	""	""	"homepage"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://xmlns.com/foaf/0.1/"	"homepage"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Organisatie"	"logo"	"{C111C22C-A038-4923-A662-F92F44EE0279}"	""	"Organisatie"	"{97967501-FF7A-42c9-A4BF-951FE4EE92BC}"	""	"logo"	""	""	"logo"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"logo"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/ns/org#Organization"	""	""	"0"	"1"
