"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"Model"	"Gebied"	"{6BD9DB61-84EF-42ec-A097-E9FA3C2F831A}"	""	""	""	""	"Gebied"	"Een ruimte met daarin objecten in de openbare ruimte die samen een hoofdfunctie hebben."	"De openbare ruimte wordt geïnterpreteerd zoals aangegeven in het GRB lexicon (Informatie Vlaanderen): ""Ruimte die ten dienste staat van iedereen (algemeen belang), zonder beperking naar specifieke gemeenschappen. De openbare ruimte is principieel voor iedereen toegankelijk"". Voorbeeld: een stadspark is parkzone, om hiermee aan te duiden dat de zone is ontworpen is om recreatie en natuur samen te laten plaatsvinden."	"Gebied"	"Een ruimte met daarin objecten in de openbare ruimte die samen een hoofdfunctie hebben."	"De openbare ruimte wordt geïnterpreteerd zoals aangegeven in het GRB lexicon (Informatie Vlaanderen): ""Ruimte die ten dienste staat van iedereen (algemeen belang), zonder beperking naar specifieke gemeenschappen. De openbare ruimte is principieel voor iedereen toegankelijk"". Voorbeeld: een stadspark is parkzone, om hiermee aan te duiden dat de zone is ontworpen is om recreatie en natuur samen te laten plaatsvinden."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein#"	"Gebied"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Terreindeel"	"TerreinVoorkomen"	"{C125F2F5-1DAD-41e1-978C-758F071A982E}"	"FysiekVoorkomen"	""	""	""	"Terrein Voorkomen"	"Beschrijving van het terrein voorkomen van het terreindeel"	""	"Terrein Voorkomen"	"Beschrijving van het terrein voorkomen van het terreindeel"	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/terreindeel#"	"TerreinVoorkomen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/openbaardomein#FysiekVoorkomen"	""	""
"DATATYPE"	"Datatypes"	"Polygoon"	"{F79595E9-CC95-41c3-83FC-9E5B4FCBD5E4}"	"Geometrie"	""	""	""	"Polygoon"	""	""	"Polygoon"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.opengis.net/ont/sf#"	"Polygon"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.opengis.net/ont/geosparql#Geometry"	""	""
"CLASS"	"Model"	"Organisatie"	"{51442BC8-ED91-4d3f-9D5E-3A655AA8341E}"	""	""	""	""	"Organisatie"	""	""	"Organisatie"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/org#"	"Organization"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"Datatypes"	"Geometrie"	"{615B3B85-7B0F-4b2b-A1FB-BD77DD270C3C}"	""	""	""	""	"Geometrie"	"Vorm- en positiekenmerken van een object."	""	"Geometrie"	"Vorm- en positiekenmerken van een object."	""	""	""	""	""	""	""	""	"true"	"http://www.opengis.net/ont/geosparql#"	"Geometry"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"Datatypes"	"Punt"	"{7EF0F20D-F88D-44ba-B630-E88ECAFCAD2F}"	"Geometrie"	""	""	""	"Punt"	""	""	"Punt"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.opengis.net/ont/sf#"	"Point"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.opengis.net/ont/geosparql#Geometry"	""	""
"DATATYPE"	"Datatypes"	"Lijnstring"	"{9D15DB18-B78E-42e1-9A27-EF7CFFCE4A71}"	"Geometrie"	""	""	""	"Lijnstring"	""	""	"Lijnstring"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.opengis.net/ont/sf#"	"LineString"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.opengis.net/ont/geosparql#Geometry"	""	""
"ENUMERATION"	"Codelijsten"	"DrassigheidWaarde"	"{2D059119-4274-463b-8A45-CC5061B237AD}"	""	""	""	""	"Drassigheid"	"De mate van drassigheid."	""	"Drassigheid"	"De mate van drassigheid."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"Codelijsten"	"TaludWaarde"	"{A2D2D937-DB7C-4206-AE6D-249567FDAEDB}"	""	""	""	""	"Talud waarde"	"Codelijst voor de de hellingsgraad van een talud."	""	"Talud waarde"	"Codelijst voor de de hellingsgraad van een talud."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"Datatypes"	"RelatieObject"	"{F9D0B3C7-F1E7-4f11-B410-61CDF7A74F63}"	""	""	""	""	"Relatie Object"	"Object dat dient om vanuit een beheerobject naar te verwijzen."	"Voorbeeld: een bepaalde GRACHT wordt in dit geval gedefinieerd door te verwijzen naar een relatieobject met volgende eigenschappen: UUID = 289130, bronNaam = GRB"	"Relatie Object"	"Object dat dient om vanuit een beheerobject naar te verwijzen."	"Voorbeeld: een bepaalde GRACHT wordt in dit geval gedefinieerd door te verwijzen naar een relatieobject met volgende eigenschappen: UUID = 289130, bronNaam = GRB"	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2000/01/rdf-schema#"	"Resource"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Model"	"Collectie"	"{AACC1CBD-B470-4e67-8EC6-185FC8364C16}"	""	""	""	""	"Collectie"	"Een verzameling van individuele objecten waartussen een functionele relatie bestaat."	"Bijvoorbeeld, alle objecten op het openbaar domein die bij een verkeersplateau horen maar niet noodzakelijk een rechtstreekse ruimtelijke relatie hebben."	"Collectie"	"Een verzameling van individuele objecten waartussen een functionele relatie bestaat."	"Bijvoorbeeld, alle objecten op het openbaar domein die bij een verkeersplateau horen maar niet noodzakelijk een rechtstreekse ruimtelijke relatie hebben."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein#"	"Collectie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"Codelijsten"	"Nauwkeurigsheidsklassen"	"{C8506CD5-4418-4887-97C4-2F43D8D3AC77}"	""	""	""	""	"Nauwkeurigheidsklassen"	"De nauwkeurigheid waarmee objecten opgemeten worden hangt af van de meetmethode (terrestrisch of via luchtfotogrammetrie) en van de precisie waarmee objecten op het terrein kunnen aangeduid worden. Het GRB definieert 6 nauwkeurigheidsklassen van A tot en met F. Daarnaast werden op basis van het IMKL datamodel ook nog de waarden 'tot 50cm' en 'tot 100cm' opgenomen."	""	"Nauwkeurigheidsklassen"	"De nauwkeurigheid waarmee objecten opgemeten worden hangt af van de meetmethode (terrestrisch of via luchtfotogrammetrie) en van de precisie waarmee objecten op het terrein kunnen aangeduid worden. Het GRB definieert 6 nauwkeurigheidsklassen van A tot en met F. Daarnaast werden op basis van het IMKL datamodel ook nog de waarden 'tot 50cm' en 'tot 100cm' opgenomen."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Waterdeel"	"WaterVoorkomen"	"{0F15C470-FCA6-47fb-8AEA-894F4D17A47F}"	"FysiekVoorkomen"	""	""	""	"Water Voorkomen"	"Fysiek voorkomen van het oppervlak bestaande uit water"	""	"Water Voorkomen"	"Fysiek voorkomen van het oppervlak bestaande uit water"	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/waterdeel#"	"WaterVoorkomen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/openbaardomein#FysiekVoorkomen"	""	""
"connector"	""	"eigenaar"	"{D2655687-97A7-4d5b-B975-098BEB6FCA6D}"	""	"Gebied"	"{6BD9DB61-84EF-42ec-A097-E9FA3C2F831A}"	"Organisatie"	"eigenaar"	"De entiteit (bv. de gemeente) die eigenaar is van het object of gebied."	""	"eigenaar"	"De entiteit (bv. de gemeente) die eigenaar is van het object of gebied."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein#"	"eigenaar"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/ns/org#Organization"	""	"0"	"1"
"connector"	""	"voorkomen"	"{386F5CE8-892A-46ab-857C-F2C395F7B57A}"	""	"Waterdeel"	"{554A154F-C885-43a4-A9BD-EA5B9B6A8BD6}"	"WaterVoorkomen"	"voorkomen"	"Verwijst naar het fysiek voorkomen van het beheerobject."	""	"voorkomen"	"Verwijst naar het fysiek voorkomen van het beheerobject."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/waterdeel#"	"voorkomen"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/openbaardomein/waterdeel#Waterdeel"	"https://data.vlaanderen.be/ns/openbaardomein/waterdeel#WaterVoorkomen"	""	"1"	"1"
"connector"	""	"bevat"	"{71FAAEF3-DE66-4399-9F53-BA1EB1D4E48B}"	""	"Collectie"	"{AACC1CBD-B470-4e67-8EC6-185FC8364C16}"	"FysiekObject"	"bevat"	"Relatie naar de objecten die deel uitmaken van de collectie."	""	"bevat"	"Relatie naar de objecten die deel uitmaken van de collectie."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein#"	"bevat"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/openbaardomein#Collectie"	"https://data.vlaanderen.be/ns/openbaardomein#FysiekObject"	""	"0"	"*"
"connector"	""	"voorkomen"	"{16DF4FC4-B3A1-4c99-93E9-8FA975D11226}"	""	"Deel"	"{F8E30B7C-476D-46ae-9A6A-60BEE33D3EBF}"	"FysiekVoorkomen"	"voorkomen"	"Verwijst naar het fysiek voorkomen van het beheerobject."	""	"voorkomen"	"Verwijst naar het fysiek voorkomen van het beheerobject."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein#"	"voorkomen"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/openbaardomein#Deel"	"https://data.vlaanderen.be/ns/openbaardomein#FysiekVoorkomen"	""	"1"	"1"
"connector"	""	"beheerder"	"{FAB482CE-C3AF-4468-B5B8-B10157EF1EA2}"	""	"Gebied"	"{6BD9DB61-84EF-42ec-A097-E9FA3C2F831A}"	"Organisatie"	"beheerder"	"Instantie (tot op team- of dienstniveau) die instaat voor het beheer van het gebied of object."	""	"beheerder"	"Instantie (tot op team- of dienstniveau) die instaat voor het beheer van het gebied of object."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein#"	"beheerder"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/ns/org#Organization"	""	"0"	"1"
"connector"	""	"beheerder"	"{8E45AE29-084D-4370-B570-8A2350DE4238}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"Organisatie"	"beheerder"	"Instantie (tot op team- of dienstniveau) die instaat voor het beheer van het gebied of object."	""	"beheerder"	"Instantie (tot op team- of dienstniveau) die instaat voor het beheer van het gebied of object."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein#"	"beheerder"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/ns/org#Organization"	""	"0"	"1"
"connector"	""	"eigenaar"	"{BB49067A-8840-46d5-9263-B45CC8D2C696}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"Organisatie"	"eigenaar"	"De entiteit (bv. de gemeente) die eigenaar is van het object of gebied."	""	"eigenaar"	"De entiteit (bv. de gemeente) die eigenaar is van het object of gebied."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein#"	"eigenaar"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/ns/org#Organization"	""	"0"	"1"
"connector"	""	"voorkomen"	"{81072E28-FD44-4c12-8FC6-DFA761EF00BB}"	""	"Terreindeel"	"{34A125BB-C0F7-46de-8AEB-7D14EB4DB6C0}"	"TerreinVoorkomen"	"voorkomen"	"Verwijst naar het fysiek voorkomen van het beheerobject."	""	"voorkomen"	"Verwijst naar het fysiek voorkomen van het beheerobject."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein#"	"voorkomen"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/openbaardomein#Deel"	"https://data.vlaanderen.be/ns/openbaardomein#FysiekVoorkomen"	""	"1"	"1"
"attribute"	"Model"	"begindatum"	"{8C952A4E-0982-4b13-8600-70656D8FE5FF}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"DateTime"	"begindatum"	"Datum waarop de huidige versie van het gebied of object in gebruik wordt genomen."	""	"begindatum"	"Datum waarop de huidige versie van het gebied of object in gebruik wordt genomen."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein#"	"begindatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"Model"	"einddatum"	"{4F5A2878-E02F-44b7-957E-40E5E7C39AE9}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"DateTime"	"einddatum"	"Datum waarop de huidige versie van het gebied of object uit gebruik wordt genomen."	""	"einddatum"	"Datum waarop de huidige versie van het gebied of object uit gebruik wordt genomen."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein#"	"einddatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"Model"	"niveau"	"{48EBC730-AAD3-4933-866F-91A77EB4014A}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"Integer"	"niveau"	"Het niveau waarop het object zich bevindt, relatief ten opzichte van andere objecten."	"Negatieve waarden worden geassocieerd met ondergronds en positieve waarden met bovengronds. Nul wordt beschouwd als een absolute waarde om het maaiveld aan te duiden."	"niveau"	"Het niveau waarop het object zich bevindt, relatief ten opzichte van andere objecten."	"Negatieve waarden worden geassocieerd met ondergronds en positieve waarden met bovengronds. Nul wordt beschouwd als een absolute waarde om het maaiveld aan te duiden."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein#"	"niveau"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/openbaardomein#FysiekObject"	"http://www.w3.org/2001/XMLSchema#integer"	""	"0"	"1"
"attribute"	"Model"	"geometrie"	"{D0642712-C066-4503-B618-BB35671F2727}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"Geometrie"	"geometrie"	"De geometrie overeenkomstig met een bepaald object."	""	"geometrie"	"De geometrie overeenkomstig met een bepaald object."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/locn#"	"geometry"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/openbaardomein#FysiekObject"	"http://www.opengis.net/ont/geosparql#Geometry"	""	"1"	"1"
"attribute"	"Model"	"nauwkeurigheid"	"{C8476B1B-390B-4fa3-A3D3-C1B211E2C693}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"Nauwkeurigsheidsklassen"	"nauwkeurigheid"	"De precisie waarmee het object opgemeten werd."	""	"nauwkeurigheid"	"De precisie waarmee het object opgemeten werd."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein#"	"nauwkeurigheid"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/openbaardomein#FysiekObject"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"Model"	"relatie"	"{6B595E84-9F0B-4410-B9F4-3D8C305C0461}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"RelatieObject"	"relatie"	"Verwijst naar een object in een andere databank dat meer informatie kan verschaffen over het beheerobject."	"Bijvoorbeeld een verwijzing naar een object uit het wegenregister of grootschalig referentiebestand."	"relatie"	"Verwijst naar een object in een andere databank dat meer informatie kan verschaffen over het beheerobject."	"Bijvoorbeeld een verwijzing naar een object uit het wegenregister of grootschalig referentiebestand."	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"relation"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/openbaardomein#FysiekObject"	"http://www.w3.org/2000/01/rdf-schema#Resource"	""	"0"	"*"
"attribute"	"BegroeidVoorkomen"	"drassigheid"	"{83EE1822-D96E-4bba-9ACD-E8AB382101D2}"	""	"BegroeidVoorkomen"	"{7265F46D-BC35-448a-983F-044380912A0F}"	"DrassigheidWaarde"	"drassigheid"	"Mate waarin de bodem verzadigd is met water."	"De drassigheid geeft hierbij aan in welke mate de normale werking van types machines zou kunnen verstoord worden."	"drassigheid"	"Mate waarin de bodem verzadigd is met water."	"De drassigheid geeft hierbij aan in welke mate de normale werking van types machines zou kunnen verstoord worden."	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/begroeidvoorkomen#"	"drassigheid"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/openbaardomein/begroeidvoorkomen#BegroeidVoorkomen"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"BegroeidVoorkomen"	"soortcode"	"{430C53BF-E2A1-4ea4-94AC-BE5195584AFA}"	""	"BegroeidVoorkomen"	"{7265F46D-BC35-448a-983F-044380912A0F}"	"GBIFcode"	"soortcode"	"Een unieke identificator voor de soort van het vegetatie-element. "	"De soortcode wordt opgenomen onder de vorm van de 'GBIF Key'."	"soortcode"	"Een unieke identificator voor de soort van het vegetatie-element. "	"De soortcode wordt opgenomen onder de vorm van de 'GBIF Key'."	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/begroeidvoorkomen#"	"soortcode"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"BegroeidVoorkomen"	"soortnaamNederlands"	"{852A1902-526C-4604-8E25-6B3D7FD403DC}"	""	"BegroeidVoorkomen"	"{7265F46D-BC35-448a-983F-044380912A0F}"	"GBIFcode"	"soortnaam Nederlands"	"Soortnaam in het Nederlands."	""	"soortnaam Nederlands"	"Soortnaam in het Nederlands."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/begroeidvoorkomen#"	"soortnaamNederlands"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/2000/01/rdf-schema#Resource"	""	""	"0"	"*"
"attribute"	"BegroeidVoorkomen"	"soortnaamWetenschappelijk"	"{608977B4-C29C-4c2c-AAAF-3B04DA989D93}"	""	"BegroeidVoorkomen"	"{7265F46D-BC35-448a-983F-044380912A0F}"	"GBIFcode"	"wetenschappelijke soortnaam"	"De wetenschappelijke soortnaam."	""	"wetenschappelijke soortnaam"	"De wetenschappelijke soortnaam."	""	""	""	""	""	""	""	""	"true"	"http://rs.tdwg.org/dwc/terms/"	"scientificName"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/2000/01/rdf-schema#Resource"	""	""	"0"	"*"
"attribute"	"VegetatieElement"	"plantdatum"	"{205A7915-3734-4d93-B4BB-2BB5BA152A0E}"	""	"VegetatieElement"	"{52FD4FDA-B761-4088-B40A-A6CA79215492}"	"DateTime"	"plantdatum"	"De datum waarop het vegetatie element werd geplant."	""	"plantdatum"	"De datum waarop het vegetatie element werd geplant."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/vegetatie#"	"plantdatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/openbaardomein#plantdatum"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"1"	"1"
"attribute"	"VegetatieElement"	"hoogte"	"{6311123D-54E3-4f06-8F33-42418813AB62}"	""	"VegetatieElement"	"{52FD4FDA-B761-4088-B40A-A6CA79215492}"	"Double"	"hoogte"	""	""	"hoogte"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"height"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/openbaardomein/vegetatie#VegetatieElement"	"http://www.w3.org/2001/XMLSchema#double"	""	"0"	"1"
